Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Score1,Score2,Eff_Diff,Score_Diff,Winner
Murray St.,Vanderbilt,15.06,17.54,109.0,113.7,94.0,96.2,-5.78,8.14,100.2,107.1,106.0,99.0,4.6,9.2,6.3,3.4,10.9,12.7,66,65,-2.4799999999999986,1,0
UTEP,Butler,16.53,22.45,107.7,111.0,91.2,88.5,2.62,6.85,104.1,106.7,101.5,99.9,6.3,3.1,4.2,9.4,10.5,12.5,59,77,-5.919999999999998,-18,1
Xavier,Minnesota,20.87,17.97,115.5,112.0,94.6,94.1,8.04,8.37,106.2,107.7,98.2,99.3,11.9,6.6,1.6,6.2,13.4,12.8,65,54,2.900000000000002,11,0
BYU,Florida,23.27,15.23,117.3,113.0,94.0,97.8,3.88,7.75,104.9,106.6,101.0,98.8,12.6,5.9,1.8,4.9,14.4,10.8,99,92,8.04,7,0
Florida St.,Gonzaga,18.02,16.14,105.0,112.3,87.0,96.1,9.01,3.42,107.3,105.5,98.3,102.1,2.7,7.5,10.4,1.5,13.1,9.0,60,67,1.879999999999999,-7,1
East Tennessee St.,Kentucky,2.47,26.54,100.9,114.9,98.4,88.3,-1.26,7.06,102.1,106.5,103.3,99.5,-1.1,11.7,1.0,5.5,-0.1,17.2,71,100,-24.07,-29,1
West Virginia,Morgan St.,25.54,1.58,117.2,105.5,91.7,104.0,12.58,-7.71,110.0,98.2,97.5,105.9,7.8,5.5,8.7,-3.3,16.5,2.2,77,50,23.96,27,0
New Mexico,Montana,16.18,8.08,113.6,106.5,97.4,98.4,4.09,-2.21,105.0,103.4,100.9,105.6,7.3,-1.2,2.4,6.0,9.7,4.9,62,57,8.1,5,0
Wisconsin,Wofford,23.56,10.12,115.2,104.6,91.6,94.4,8.69,-1.55,107.9,102.2,99.2,103.8,2.3,-0.2,13.6,5.9,15.9,5.7,53,49,13.44,4,0
Cornell,Temple,15.92,20.12,117.4,107.8,101.5,87.7,-0.66,6.07,101.2,106.4,101.9,100.3,6.9,-1.1,3.6,13.1,10.5,12.0,78,65,-4.200000000000001,13,0
Washington,Marquette,18.19,19.65,111.7,115.1,93.6,95.5,6.97,9.05,106.7,108.0,99.7,98.9,10.8,6.4,0.5,6.2,11.4,12.6,80,78,-1.4599999999999973,2,0
Clemson,Missouri,19.28,19.99,110.9,111.5,91.6,91.5,8.76,8.17,106.3,107.1,97.6,98.9,7.2,9.1,6.3,4.6,13.4,13.7,78,86,-0.7099999999999973,-8,1
Texas,Wake Forest,20.75,14.12,113.9,107.1,93.1,93.0,9.01,10.51,107.2,107.4,98.2,96.9,12.3,6.4,1.9,3.1,14.2,9.5,80,81,6.630000000000001,-1,1
Duke,Arkansas Pine Bluff,33.29,-6.44,121.0,93.1,87.7,99.5,11.53,-7.62,107.9,96.4,96.4,104.0,12.8,-4.9,9.6,1.6,22.5,-3.3,73,44,39.73,29,0
Villanova,Robert Morris,21.24,-0.97,117.2,99.9,96.0,100.8,10.03,-7.18,108.7,98.1,98.7,105.3,14.5,-0.9,0.6,0.7,15.0,-0.2,73,70,22.209999999999997,3,0
Baylor,Sam Houston St.,24.95,7.42,119.2,110.2,94.3,102.7,10.59,-3.33,108.3,101.3,97.7,104.6,9.5,6.9,6.0,-1.2,15.4,5.7,68,59,17.53,9,0
Siena,Purdue,13.86,22.05,109.4,109.8,95.5,87.7,-0.51,8.81,100.9,107.8,101.4,99.0,7.5,5.6,2.1,9.3,9.6,14.9,64,72,-8.190000000000001,-8,1
Texas A&M,Utah St.,21.33,19.9,112.6,116.0,91.2,96.1,11.51,1.81,109.4,105.0,97.9,103.2,4.4,4.1,6.8,8.7,11.2,12.8,69,53,1.4299999999999997,16,0
Notre Dame,Old Dominion,17.71,17.51,119.4,107.8,101.7,90.3,6.28,3.17,106.5,105.0,100.2,101.9,8.4,0.3,1.1,11.0,9.4,11.3,50,51,0.1999999999999993,-1,1
Richmond,Saint Mary's,15.01,18.59,108.8,116.5,93.8,97.9,5.7,2.72,105.4,105.4,99.7,102.7,2.1,8.3,7.7,0.9,9.7,9.2,71,80,-3.58,-9,1
California,Louisville,22.15,16.91,119.6,114.5,97.4,97.6,9.03,8.87,106.5,107.8,97.5,99.0,11.3,9.1,0.5,3.3,11.7,12.4,77,62,5.239999999999998,15,0
Northern Iowa,Kansas,18.87,31.85,109.6,120.4,90.8,88.5,4.08,9.53,105.7,108.2,101.6,98.7,-2.7,13.4,12.9,7.8,10.3,21.2,69,67,-12.98,2,0
Ohio St.,Georgia Tech,24.99,18.22,117.5,109.2,92.5,91.0,7.88,10.94,106.3,107.4,98.4,96.4,8.5,6.0,8.0,5.9,16.5,11.9,75,66,6.77,9,0
Ohio,Tennessee,8.25,18.5,107.3,108.9,99.0,90.4,0.76,8.67,103.1,107.4,102.3,98.7,5.9,7.1,-1.7,6.7,4.2,13.8,68,83,-10.25,-15,1
Maryland,Michigan St.,22.37,20.13,118.3,112.8,95.9,92.7,8.87,9.03,106.7,107.5,97.8,98.5,11.9,6.3,3.3,5.9,15.2,12.2,83,85,2.240000000000002,-2,1
Syracuse,Gonzaga,27.62,16.14,118.5,112.3,90.9,96.1,8.62,3.42,108.5,105.5,99.8,102.1,13.4,7.5,5.5,1.5,18.8,9.0,87,65,11.48,22,0
Kansas St.,BYU,25.52,23.27,116.1,117.3,90.6,94.0,11.99,3.88,109.5,104.9,97.5,101.0,11.3,12.6,3.3,1.8,14.5,14.4,84,72,2.25,12,0
Pittsburgh,Xavier,18.66,20.87,111.4,115.5,92.8,94.6,7.87,8.04,107.7,106.2,99.8,98.2,3.0,11.9,9.5,1.6,12.5,13.4,68,71,-2.210000000000001,-3,1
Butler,Murray St.,22.45,15.06,111.0,109.0,88.5,94.0,6.85,-5.78,106.7,100.2,99.9,106.0,3.1,4.6,9.4,6.3,12.5,10.9,54,52,7.389999999999999,2,0
Kentucky,Wake Forest,26.54,14.12,114.9,107.1,88.3,93.0,7.06,10.51,106.5,107.4,99.5,96.9,11.7,6.4,5.5,3.1,17.2,9.5,90,60,12.42,30,0
West Virginia,Missouri,25.54,19.99,117.2,111.5,91.7,91.5,12.58,8.17,110.0,107.1,97.5,98.9,7.8,9.1,8.7,4.6,16.5,13.7,68,59,5.550000000000001,9,0
Washington,New Mexico,18.19,16.18,111.7,113.6,93.6,97.4,6.97,4.09,106.7,105.0,99.7,100.9,10.8,7.3,0.5,2.4,11.4,9.7,82,64,2.0100000000000016,18,0
Wisconsin,Cornell,23.56,15.92,115.2,117.4,91.6,101.5,8.69,-0.66,107.9,101.2,99.2,101.9,2.3,6.9,13.6,3.6,15.9,10.5,69,87,7.639999999999999,-18,1
California,Duke,22.15,33.29,119.6,121.0,97.4,87.7,9.03,11.53,106.5,107.9,97.5,96.4,11.3,12.8,0.5,9.6,11.7,22.5,53,68,-11.14,-15,1
Villanova,Saint Mary's,21.24,18.59,117.2,116.5,96.0,97.9,10.03,2.72,108.7,105.4,98.7,102.7,14.5,8.3,0.6,0.9,15.0,9.2,68,75,2.6499999999999986,-7,1
Old Dominion,Baylor,17.51,24.95,107.8,119.2,90.3,94.3,3.17,10.59,105.0,108.3,101.9,97.7,0.3,9.5,11.0,6.0,11.3,15.4,68,76,-7.439999999999998,-8,1
Purdue,Texas A&M,22.05,21.33,109.8,112.6,87.7,91.2,8.81,11.51,107.8,109.4,99.0,97.9,5.6,4.4,9.3,6.8,14.9,11.2,63,61,0.7200000000000024,2,0
Northern Iowa,Michigan St.,18.87,20.13,109.6,112.8,90.8,92.7,4.08,9.03,105.7,107.5,101.6,98.5,-2.7,6.3,12.9,5.9,10.3,12.2,52,59,-1.259999999999998,-7,1
Ohio St.,Tennessee,24.99,18.5,117.5,108.9,92.5,90.4,7.88,8.67,106.3,107.4,98.4,98.7,8.5,7.1,8.0,6.7,16.5,13.8,73,76,6.489999999999998,-3,1
Butler,Syracuse,22.45,27.62,111.0,118.5,88.5,90.9,6.85,8.62,106.7,108.5,99.9,99.8,3.1,13.4,9.4,5.5,12.5,18.8,63,59,-5.170000000000002,4,0
Kansas St.,Xavier,25.52,20.87,116.1,115.5,90.6,94.6,11.99,8.04,109.5,106.2,97.5,98.2,11.3,11.9,3.3,1.6,14.5,13.4,101,96,4.649999999999999,5,0
Kentucky,Cornell,26.54,15.92,114.9,117.4,88.3,101.5,7.06,-0.66,106.5,101.2,99.5,101.9,11.7,6.9,5.5,3.6,17.2,10.5,62,45,10.62,17,0
West Virginia,Washington,25.54,18.19,117.2,111.7,91.7,93.6,12.58,6.97,110.0,106.7,97.5,99.7,7.8,10.8,8.7,0.5,16.5,11.4,69,56,7.349999999999998,13,0
Duke,Purdue,33.29,22.05,121.0,109.8,87.7,87.7,11.53,8.81,107.9,107.8,96.4,99.0,12.8,5.6,9.6,9.3,22.5,14.9,70,57,11.239999999999998,13,0
Saint Mary's,Baylor,18.59,24.95,116.5,119.2,97.9,94.3,2.72,10.59,105.4,108.3,102.7,97.7,8.3,9.5,0.9,6.0,9.2,15.4,49,72,-6.359999999999999,-23,1
Tennessee,Michigan St.,18.5,20.13,108.9,112.8,90.4,92.7,8.67,9.03,107.4,107.5,98.7,98.5,7.1,6.3,6.7,5.9,13.8,12.2,69,70,-1.629999999999999,-1,1
Butler,Kansas St.,22.45,25.52,111.0,116.1,88.5,90.6,6.85,11.99,106.7,109.5,99.9,97.5,3.1,11.3,9.4,3.3,12.5,14.5,63,56,-3.0700000000000003,7,0
Kentucky,West Virginia,26.54,25.54,114.9,117.2,88.3,91.7,7.06,12.58,106.5,110.0,99.5,97.5,11.7,7.8,5.5,8.7,17.2,16.5,66,73,1.0,-7,1
Duke,Baylor,33.29,24.95,121.0,119.2,87.7,94.3,11.53,10.59,107.9,108.3,96.4,97.7,12.8,9.5,9.6,6.0,22.5,15.4,78,71,8.34,7,0
Michigan St.,Butler,20.13,22.45,112.8,111.0,92.7,88.5,9.03,6.85,107.5,106.7,98.5,99.9,6.3,3.1,5.9,9.4,12.2,12.5,50,52,-2.3200000000000003,-2,1
West Virginia,Duke,25.54,33.29,117.2,121.0,91.7,87.7,12.58,11.53,110.0,107.9,97.5,96.4,7.8,12.8,8.7,9.6,16.5,22.5,57,78,-7.75,-21,1
Butler,Duke,22.45,33.29,111.0,121.0,88.5,87.7,6.85,11.53,106.7,107.9,99.9,96.4,3.1,12.8,9.4,9.6,12.5,22.5,59,61,-10.84,-2,1
UTSA,Ohio St.,-5.32,33.47,101.8,125.0,107.1,91.5,-5.71,8.82,100.3,108.9,106.1,100.0,-1.9,11.4,-2.9,10.4,-4.8,21.8,46,75,-38.79,-29,1
LIU Brooklyn,North Carolina,5.43,22.18,109.6,111.8,104.2,89.6,-6.02,11.14,99.7,109.9,105.8,98.8,9.8,11.2,-6.7,4.2,3.1,15.4,87,102,-16.75,-15,1
Indiana St.,Syracuse,5.45,22.49,102.8,114.9,97.4,92.4,3.4,9.03,105.8,108.3,102.4,99.3,0.1,7.2,3.4,7.3,3.6,14.6,60,77,-17.04,-17,1
Princeton,Kentucky,9.09,25.82,107.2,117.8,98.1,92.0,-0.72,9.81,104.0,108.4,104.7,98.5,0.1,8.7,4.6,7.8,4.6,16.5,57,59,-16.73,-2,1
Clemson,West Virginia,18.16,20.11,109.6,114.9,91.5,94.8,6.99,12.7,106.7,111.0,99.7,98.3,2.3,4.5,8.4,8.4,10.7,12.9,78,84,-1.9499999999999993,-6,1
Marquette,Xavier,18.14,16.02,115.5,112.8,97.3,96.8,11.06,4.49,109.4,105.4,98.4,100.9,8.1,5.2,3.0,5.3,11.1,10.5,66,55,2.120000000000001,11,0
Washington,Georgia,21.69,12.24,117.7,108.2,96.0,95.9,7.21,5.83,106.9,106.2,99.7,100.4,13.7,3.5,-0.2,5.8,13.5,9.4,68,65,9.450000000000001,3,0
Villanova,George Mason,17.83,18.3,114.9,114.1,97.0,95.8,9.07,2.06,108.3,105.0,99.3,103.0,7.1,5.5,5.2,5.6,12.4,11.1,57,61,-0.4700000000000024,-4,1
Hampton,Duke,-4.21,28.42,94.4,119.7,98.7,91.3,-10.7,8.43,97.4,107.3,108.1,98.9,-4.8,13.7,2.0,5.3,-2.9,19.0,45,87,-32.63,-42,1
Northern Colorado,San Diego St.,4.05,24.98,106.3,114.1,102.2,89.1,-2.41,7.48,102.4,107.6,104.8,100.1,1.9,6.6,-0.1,9.0,1.8,15.6,50,68,-20.93,-18,1
Connecticut,Bucknell,23.93,6.57,115.8,105.8,91.9,99.2,12.78,-3.41,110.1,102.7,97.4,106.1,6.8,-0.2,5.0,3.5,11.8,3.3,81,52,17.36,29,0
Texas,Oakland,25.93,13.31,115.5,118.6,89.6,105.3,7.61,2.01,107.5,106.0,99.9,104.0,8.0,13.4,8.1,-6.1,16.1,7.3,85,81,12.62,4,0
Arizona,Memphis,19.65,6.98,117.4,104.5,97.8,97.6,7.69,2.11,107.7,104.8,100.0,102.7,9.7,4.5,3.0,1.3,12.7,5.8,77,75,12.669999999999998,2,0
Missouri,Cincinnati,15.54,19.41,113.4,111.1,97.8,91.7,6.5,6.23,106.9,106.8,100.4,100.6,11.1,2.1,0.4,8.8,11.6,10.9,63,78,-3.870000000000001,-15,1
Temple,Penn St.,16.84,14.88,110.5,113.1,93.7,98.3,4.04,12.46,105.5,110.7,101.5,98.3,4.1,-0.4,6.6,7.9,10.7,7.5,66,64,1.959999999999999,2,0
Tennessee,Michigan,12.41,17.69,108.0,112.8,95.6,95.1,9.07,12.0,108.6,110.7,99.6,98.7,4.4,1.4,4.7,7.7,9.0,9.1,45,75,-5.280000000000001,-30,1
Boston University,Kansas,-0.5,28.38,103.4,118.9,103.9,90.6,-4.62,7.75,100.5,108.2,105.1,100.5,-1.6,13.3,1.7,6.5,0.1,19.8,53,72,-28.88,-19,1
Akron,Notre Dame,4.09,23.25,103.7,120.9,99.6,97.7,-1.7,9.92,102.5,108.2,104.2,98.3,1.2,9.8,1.9,4.2,3.0,14.0,56,69,-19.16,-13,1
Purdue,Saint Peter's,24.79,2.73,115.9,95.2,91.1,92.5,10.16,0.88,108.8,103.2,98.7,102.3,7.1,-6.0,9.1,7.6,16.2,1.6,65,43,22.06,22,0
Louisville,Morehead St.,22.26,7.01,111.4,105.6,89.2,98.6,8.77,-2.89,108.3,102.2,99.5,105.1,8.0,-0.1,5.9,5.1,13.9,5.0,61,62,15.250000000000002,-1,1
Richmond,Vanderbilt,16.01,17.33,112.6,116.6,96.5,99.2,3.11,6.66,104.8,106.5,101.7,99.8,2.8,9.1,7.4,3.5,10.2,12.7,69,66,-1.3199999999999967,3,0
VCU,Georgetown,13.49,17.65,112.0,114.2,98.5,96.6,4.79,12.51,105.8,110.2,101.0,97.7,6.6,5.8,1.6,5.9,8.2,11.7,74,56,-4.159999999999998,18,0
Florida St.,Texas A&M,16.76,14.62,104.5,110.0,87.7,95.4,7.01,5.43,107.1,105.9,100.1,100.5,2.3,1.1,8.3,8.7,10.5,9.8,57,50,2.1400000000000023,7,0
UNLV,Illinois,17.75,20.14,110.6,113.3,92.9,93.1,5.99,12.29,106.2,110.6,100.2,98.3,5.9,6.4,6.4,6.1,12.2,12.5,62,73,-2.3900000000000006,-11,1
UNC Asheville,Pittsburgh,1.91,27.08,101.9,120.6,100.0,93.5,-3.97,8.17,101.1,107.6,105.1,99.4,2.6,8.8,-1.7,9.4,0.9,18.2,51,74,-25.169999999999998,-23,1
UC Santa Barbara,Florida,3.15,20.61,103.7,115.8,100.5,95.2,0.29,7.73,104.1,106.8,103.9,99.1,-1.3,8.6,2.3,6.5,0.9,15.1,51,79,-17.46,-28,1
Wofford,BYU,8.17,23.22,112.3,117.5,104.2,94.3,-0.59,7.04,104.0,106.8,104.6,99.8,4.7,13.2,0.6,0.8,5.3,14.0,66,74,-15.049999999999999,-8,1
Wisconsin,Belmont,25.84,18.48,122.3,112.6,96.5,94.1,10.81,-4.71,110.0,100.5,99.2,105.2,3.7,9.1,12.2,4.4,16.0,13.5,72,58,7.359999999999999,14,0
Kansas St.,Utah St.,17.42,19.32,111.1,111.2,93.6,91.8,9.23,-0.29,108.5,103.8,99.3,104.1,5.8,2.9,5.1,8.5,10.8,11.4,73,68,-1.8999999999999986,5,0
St. John's,Gonzaga,15.87,16.45,111.2,112.1,95.3,95.6,10.98,3.82,110.0,106.4,99.0,102.6,4.0,7.9,4.7,2.4,8.6,10.3,71,86,-0.5800000000000001,-15,1
UCLA,Michigan St.,13.57,15.08,108.7,109.5,95.1,94.4,6.92,13.7,107.3,111.0,100.4,97.3,3.3,4.6,2.7,5.0,6.0,9.7,78,76,-1.5099999999999998,2,0
Butler,Old Dominion,16.46,14.66,112.3,110.0,95.9,95.4,6.11,2.38,106.4,105.2,100.3,102.8,5.0,-0.5,5.2,10.0,10.2,9.5,60,58,1.8000000000000007,2,0
Ohio St.,George Mason,33.47,18.3,125.0,114.1,91.5,95.8,8.82,2.06,108.9,105.0,100.0,103.0,11.4,5.5,10.4,5.6,21.8,11.1,98,66,15.169999999999998,32,0
North Carolina,Washington,22.18,21.69,111.8,117.7,89.6,96.0,11.14,7.21,109.9,106.9,98.8,99.7,11.2,13.7,4.2,-0.2,15.4,13.5,86,83,0.48999999999999844,3,0
Marquette,Syracuse,18.14,22.49,115.5,114.9,97.3,92.4,11.06,9.03,109.4,108.3,98.4,99.3,8.1,7.2,3.0,7.3,11.1,14.6,66,62,-4.349999999999998,4,0
West Virginia,Kentucky,20.11,25.82,114.9,117.8,94.8,92.0,12.7,9.81,111.0,108.4,98.3,98.5,4.5,8.7,8.4,7.8,12.9,16.5,63,71,-5.710000000000001,-8,1
Duke,Michigan,28.42,17.69,119.7,112.8,91.3,95.1,8.43,12.0,107.3,110.7,98.9,98.7,13.7,1.4,5.3,7.7,19.0,9.1,73,71,10.73,2,0
San Diego St.,Temple,24.98,16.84,114.1,110.5,89.1,93.7,7.48,4.04,107.6,105.5,100.1,101.5,6.6,4.1,9.0,6.6,15.6,10.7,71,64,8.14,7,0
Connecticut,Cincinnati,23.93,19.41,115.8,111.1,91.9,91.7,12.78,6.23,110.1,106.8,97.4,100.6,6.8,2.1,5.0,8.8,11.8,10.9,69,58,4.52,11,0
Texas,Arizona,25.93,19.65,115.5,117.4,89.6,97.8,7.61,7.69,107.5,107.7,99.9,100.0,8.0,9.7,8.1,3.0,16.1,12.7,69,70,6.280000000000001,-1,1
Kansas,Illinois,28.38,20.14,118.9,113.3,90.6,93.1,7.75,12.29,108.2,110.6,100.5,98.3,13.3,6.4,6.5,6.1,19.8,12.5,73,59,8.239999999999998,14,0
Florida St.,Notre Dame,16.76,23.25,104.5,120.9,87.7,97.7,7.01,9.92,107.1,108.2,100.1,98.3,2.3,9.8,8.3,4.2,10.5,14.0,71,57,-6.489999999999998,14,0
Purdue,VCU,24.79,13.49,115.9,112.0,91.1,98.5,10.16,4.79,108.8,105.8,98.7,101.0,7.1,6.6,9.1,1.6,16.2,8.2,76,94,11.299999999999999,-18,1
Morehead St.,Richmond,7.01,16.01,105.6,112.6,98.6,96.5,-2.89,3.11,102.2,104.8,105.1,101.7,-0.1,2.8,5.1,7.4,5.0,10.2,48,65,-9.000000000000002,-17,1
Butler,Pittsburgh,16.46,27.08,112.3,120.6,95.9,93.5,6.11,8.17,106.4,107.6,100.3,99.4,5.0,8.8,5.2,9.4,10.2,18.2,71,70,-10.619999999999997,1,0
Florida,UCLA,20.61,13.57,115.8,108.7,95.2,95.1,7.73,6.92,106.8,107.3,99.1,100.4,8.6,3.3,6.5,2.7,15.1,6.0,73,65,7.039999999999999,8,0
BYU,Gonzaga,23.22,16.45,117.5,112.1,94.3,95.6,7.04,3.82,106.8,106.4,99.8,102.6,13.2,7.9,0.8,2.4,14.0,10.3,89,67,6.77,22,0
Wisconsin,Kansas St.,25.84,17.42,122.3,111.1,96.5,93.6,10.81,9.23,110.0,108.5,99.2,99.3,3.7,5.8,12.2,5.1,16.0,10.8,70,65,8.419999999999998,5,0
Ohio St.,Kentucky,33.47,25.82,125.0,117.8,91.5,92.0,8.82,9.81,108.9,108.4,100.0,98.5,11.4,8.7,10.4,7.8,21.8,16.5,60,62,7.649999999999999,-2,1
Marquette,North Carolina,18.14,22.18,115.5,111.8,97.3,89.6,11.06,11.14,109.4,109.9,98.4,98.8,8.1,11.2,3.0,4.2,11.1,15.4,63,81,-4.039999999999999,-18,1
Arizona,Duke,19.65,28.42,117.4,119.7,97.8,91.3,7.69,8.43,107.7,107.3,100.0,98.9,9.7,13.7,3.0,5.3,12.7,19.0,93,77,-8.770000000000003,16,0
Connecticut,San Diego St.,23.93,24.98,115.8,114.1,91.9,89.1,12.78,7.48,110.1,107.6,97.4,100.1,6.8,6.6,5.0,9.0,11.8,15.6,74,67,-1.0500000000000007,7,0
Richmond,Kansas,16.01,28.38,112.6,118.9,96.5,90.6,3.11,7.75,104.8,108.2,101.7,100.5,2.8,13.3,7.4,6.5,10.2,19.8,57,77,-12.369999999999997,-20,1
Florida St.,VCU,16.76,13.49,104.5,112.0,87.7,98.5,7.01,4.79,107.1,105.8,100.1,101.0,2.3,6.6,8.3,1.6,10.5,8.2,71,72,3.2700000000000014,-1,1
Butler,Wisconsin,16.46,25.84,112.3,122.3,95.9,96.5,6.11,10.81,106.4,110.0,100.3,99.2,5.0,3.7,5.2,12.2,10.2,16.0,61,54,-9.379999999999999,7,0
Florida,BYU,20.61,23.22,115.8,117.5,95.2,94.3,7.73,7.04,106.8,106.8,99.1,99.8,8.6,13.2,6.5,0.8,15.1,14.0,83,74,-2.6099999999999994,9,0
North Carolina,Kentucky,22.18,25.82,111.8,117.8,89.6,92.0,11.14,9.81,109.9,108.4,98.8,98.5,11.2,8.7,4.2,7.8,15.4,16.5,69,76,-3.6400000000000006,-7,1
Arizona,Connecticut,19.65,23.93,117.4,115.8,97.8,91.9,7.69,12.78,107.7,110.1,100.0,97.4,9.7,6.8,3.0,5.0,12.7,11.8,63,65,-4.280000000000001,-2,1
VCU,Kansas,13.49,28.38,112.0,118.9,98.5,90.6,4.79,7.75,105.8,108.2,101.0,100.5,6.6,13.3,1.6,6.5,8.2,19.8,71,61,-14.889999999999999,10,0
Florida,Butler,20.61,16.46,115.8,112.3,95.2,95.9,7.73,6.11,106.8,106.4,99.1,100.3,8.6,5.0,6.5,5.2,15.1,10.2,71,74,4.149999999999999,-3,1
Kentucky,Connecticut,25.82,23.93,117.8,115.8,92.0,91.9,9.81,12.78,108.4,110.1,98.5,97.4,8.7,6.8,7.8,5.0,16.5,11.8,55,56,1.8900000000000006,-1,1
VCU,Butler,13.49,16.46,112.0,112.3,98.5,95.9,4.79,6.11,105.8,106.4,101.0,100.3,6.6,5.0,1.6,5.2,8.2,10.2,62,70,-2.9700000000000006,-8,1
Connecticut,Butler,23.93,16.46,115.8,112.3,91.9,95.9,12.78,6.11,110.1,106.4,97.4,100.3,6.8,5.0,5.0,5.2,11.8,10.2,53,41,7.469999999999999,12,0
Western Kentucky,Kentucky,-2.67,32.59,97.8,122.2,100.5,89.6,0.0,7.99,102.3,106.8,102.3,98.8,-2.6,11.9,-1.3,8.2,-3.9,20.1,66,81,-35.260000000000005,-15,1
Lehigh,Duke,9.29,19.7,108.6,117.7,99.3,98.0,-5.57,8.18,100.3,107.3,105.8,99.1,6.1,12.2,-0.1,2.6,6.0,14.8,75,70,-10.41,5,0
South Dakota St.,Baylor,11.62,21.29,113.7,116.0,102.1,94.7,-1.92,9.61,103.2,108.1,105.1,98.5,7.0,8.9,-0.3,3.8,6.7,12.7,60,68,-9.67,-8,1
New Mexico St.,Indiana,11.22,22.55,109.3,120.2,98.1,97.6,-0.88,8.41,103.4,107.4,104.3,99.0,8.3,12.1,-1.6,3.2,6.7,15.2,66,79,-11.33,-13,1
Wichita St.,VCU,22.36,13.45,116.1,106.9,93.8,93.5,3.97,0.53,105.1,101.9,101.2,101.4,8.9,2.7,5.3,5.5,14.1,8.2,59,62,8.91,-3,1
UNLV,Colorado,14.97,8.89,109.2,104.8,94.2,95.9,3.54,5.35,104.5,105.7,100.9,100.4,8.9,1.3,1.2,3.7,10.1,5.0,64,68,6.08,-4,1
Xavier,Notre Dame,12.59,14.22,108.7,110.9,96.1,96.7,7.24,6.94,107.4,106.4,100.1,99.4,5.2,1.4,2.8,6.2,8.0,7.6,67,63,-1.6300000000000008,4,0
Iowa St.,Connecticut,16.69,14.53,113.9,111.3,97.2,96.8,7.22,8.25,107.0,107.3,99.8,99.1,7.2,4.3,2.6,5.2,9.7,9.5,77,64,2.160000000000002,13,0
Michigan St.,LIU Brooklyn,27.87,0.75,114.7,108.7,86.9,107.9,10.21,-5.25,108.6,99.8,98.4,105.0,7.7,10.0,9.9,-9.0,17.6,1.1,89,67,27.12,22,0
Norfolk St.,Missouri,-1.82,25.28,100.9,125.1,102.7,99.8,-6.31,5.8,100.3,105.7,106.6,99.9,-1.1,14.0,-1.3,1.9,-2.5,15.9,86,84,-27.1,2,0
Marquette,BYU,20.22,12.79,111.5,106.3,91.3,93.5,8.24,1.31,106.6,105.1,98.3,103.8,10.5,7.9,3.2,1.0,13.7,8.9,88,68,7.43,20,0
Louisville,Davidson,20.67,10.65,106.2,112.0,85.5,101.4,10.06,-3.0,108.6,101.5,98.6,104.5,3.4,8.2,8.9,-0.2,12.2,8.1,69,62,10.020000000000001,7,0
New Mexico,Long Beach St.,19.45,15.27,110.8,111.7,91.4,96.4,2.65,1.25,103.9,104.0,101.3,102.8,6.4,5.4,7.1,3.4,13.5,8.8,75,68,4.18,7,0
Murray St.,Colorado St.,15.34,8.17,108.5,111.9,93.2,103.7,-2.34,4.39,102.9,104.7,105.2,100.3,2.6,4.5,4.9,0.2,7.5,4.7,58,41,7.17,17,0
Virginia,Florida,15.85,22.47,105.2,120.4,89.3,98.0,4.05,7.18,105.0,105.4,101.0,98.2,-3.1,11.8,14.0,3.5,11.0,15.3,45,71,-6.619999999999999,-26,1
Saint Louis,Memphis,21.2,21.9,111.9,114.2,90.7,92.3,4.36,5.1,105.0,104.9,100.6,99.8,1.6,9.5,10.4,5.1,12.0,14.6,61,54,-0.6999999999999993,7,0
Syracuse,UNC Asheville,26.04,5.5,117.7,110.4,91.7,104.9,7.98,-4.12,107.0,101.8,99.0,105.9,9.9,8.6,8.4,-3.6,18.3,5.0,72,65,20.54,7,0
Ohio St.,Loyola MD,30.07,3.91,118.1,103.9,88.1,100.0,10.1,-2.7,108.9,101.8,98.8,104.5,10.8,-0.8,9.5,3.0,20.3,2.3,78,59,26.16,19,0
St. Bonaventure,Florida St.,11.78,17.14,110.6,107.6,98.9,90.4,3.83,7.54,104.9,106.9,101.1,99.4,3.5,4.5,3.9,7.4,7.4,11.9,63,86,-5.360000000000001,-23,1
Wisconsin,Montana,24.09,6.76,113.7,103.7,89.6,96.9,8.8,-5.3,107.6,102.5,98.8,107.8,0.3,-0.6,15.9,5.3,16.2,4.8,73,49,17.33,24,0
Harvard,Vanderbilt,14.34,20.9,108.8,115.6,94.4,94.7,-0.87,8.48,101.4,107.7,102.2,99.2,-0.6,8.2,8.7,4.4,8.1,12.6,70,79,-6.559999999999999,-9,1
Cincinnati,Texas,16.03,15.9,109.5,112.9,93.5,97.0,6.9,8.45,105.7,107.8,98.8,99.4,3.2,6.3,6.8,4.0,10.0,10.3,65,59,0.13000000000000078,6,0
Gonzaga,West Virginia,18.39,13.56,113.1,111.4,94.7,97.9,2.08,8.32,104.9,107.3,102.8,99.0,6.8,7.3,4.4,2.6,11.2,9.9,77,54,4.83,23,0
